,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-27,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,CB,24,7,1,1,5,1,0,7,0,0,,0,,2,7,1,0,0,0,0,1,2,0,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League
1,2022-08-27,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,"On matchday squad, but did not play",/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-27,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,CB,26,34,5,16,18,0,0,34,0,0,,0,,28,131,90,0,0,0,0,0,25,0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
3,2022-08-27,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-27,Fri,Matchweek 11,Home,W 2–0,Brentford,Brighton,N,"On matchday squad, but did not play",/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-27,Wed,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,CB,90,58,5,32,21,5,1,58,0,0,,0,,30,116,65,0,0,0,1,0,31,0,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League
6,2022-08-27,Sun,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,CB,60,32,4,20,11,1,1,32,0,0,,0,,14,80,43,0,0,0,0,0,16,0,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League
7,2022-08-27,Sat,Matchweek 14,Home,D 1–1,Brentford,Wolves,N,"On matchday squad, but did not play",/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-27,Sat,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,N,CB,10,7,2,7,0,0,0,7,0,0,,0,,1,2,1,0,0,0,0,0,1,0,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League
9,2022-08-27,Sat,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,CB,90,37,23,31,4,2,0,37,0,0,,0,,5,29,3,0,0,0,0,0,8,1,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League
10,2022-08-27,Mon,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,CB,90,39,2,17,21,1,1,39,0,0,,0,,17,51,29,1,0,0,0,0,18,0,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League
11,2022-08-27,Fri,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,CB,90,37,5,19,17,2,0,37,1,0,0.0,1,100.0,14,65,20,0,0,0,0,0,16,0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
12,2022-08-27,Mon,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,CB,90,26,2,16,10,0,0,26,0,0,,0,,7,20,4,0,0,0,0,0,3,0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League
13,2022-08-27,Sat,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,N,CB,9,13,0,3,8,2,0,13,0,0,,0,,9,23,19,0,0,0,0,0,11,0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
14,2022-08-27,Sun,Matchweek 21,Away,D 0–0,Brentford,Leeds United,N,"On matchday squad, but did not play",/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-27,Sat,Matchweek 22,Home,W 3–0,Brentford,Southampton,N,"CB,RW",9,2,0,2,0,0,0,2,0,0,,0,,1,4,0,0,0,0,0,0,1,0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
16,2022-08-27,Sat,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,"On matchday squad, but did not play",/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-27,Sat,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-27,Wed,Matchweek 7,Away,W 2–0,Brentford,Southampton,N,"On matchday squad, but did not play",/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-27,Sat,Matchweek 28,Home,D 1–1,Brentford,Leicester City,N,"On matchday squad, but did not play",/en/matches/7647948e/Brentford-Leicester-City-March-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2022-08-27,Sat,Matchweek 29,Away,D 3–3,Brentford,Brighton,N,"On matchday squad, but did not play",/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-27,Wed,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-27,Sat,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,N,CB,75,31,6,13,17,1,0,31,0,0,,0,,5,12,9,0,1,0,0,0,14,0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League
24,2022-08-27,Sat,Matchweek 31,Away,L 0–2,Brentford,Wolves,N,"On matchday squad, but did not play",/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
25,2022-08-27,Sat,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,N,"On matchday squad, but did not play",/en/matches/2b51686a/Brentford-Aston-Villa-April-22-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
26,2022-08-27,Wed,Matchweek 33,Away,W 2–0,Brentford,Chelsea,Y,CB,90,51,5,18,24,9,1,51,0,0,,0,,19,47,31,0,0,0,0,0,23,0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
27,2022-08-27,Sat,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
28,2022-08-27,Sat,Matchweek 35,Away,L 0–1,Brentford,Liverpool,Y,CB,90,48,5,24,24,1,1,48,0,0,,0,,28,85,38,0,0,0,0,0,28,0,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League
29,2022-08-27,Sun,Matchweek 36,Home,W 2–0,Brentford,West Ham,N,"On matchday squad, but did not play",/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
30,2022-08-27,Sat,Matchweek 37,Away,W 3–1,Brentford,Tottenham,N,CB,13,5,1,5,0,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League
31,2022-08-27,Sun,Matchweek 38,Home,W 1–0,Brentford,Manchester City,Y,CB,90,55,6,21,23,11,3,55,0,0,,0,,28,60,29,0,0,0,1,0,34,0,/en/matches/e7e969e9/Brentford-Manchester-City-May-28-2023-Premier-League
