,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-13,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,LB,90,57,46,11,1,0,0,3,10,0,0,0,0,47,0,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,LB,18,24,23,1,0,0,0,0,1,0,0,0,0,21,0,1,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
2,2020-09-13,Sun,Matchweek 5,Home,D 3–3,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League,,,,,,,,,,,,,,,,
3,2020-09-13,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,LB,90,80,64,16,1,0,0,5,15,0,0,0,0,61,0,3,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
4,2020-09-13,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,N,LB,6,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Away,W 1–0,Tottenham,West Brom,N,"On matchday squad, but did not play",/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League,,,,,,,,,,,,,,,,
6,2020-09-13,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League,,,,,,,,,,,,,,,,
7,2020-09-13,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,N,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,N,LB,19,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
9,2020-09-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,LB,7,12,11,1,0,0,1,1,1,0,0,0,0,9,0,0,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
10,2020-09-13,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,LB,90,25,21,4,0,0,0,1,4,0,0,0,0,11,0,1,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
11,2020-09-13,Sun,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,N,"On matchday squad, but did not play",/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League,,,,,,,,,,,,,,,,
