,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-15,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,GK,90,17,15,17,0,0,0,17,0,0,,0,,7,40,15,0,0,0,0,0,6,0,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,GK,90,25,24,25,0,0,0,25,0,0,,0,,18,111,78,0,0,0,0,0,9,0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-15,Sun,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,Y,GK,90,31,30,31,0,0,0,31,0,0,,0,,10,70,66,0,0,0,0,0,9,0,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,Y,GK,90,30,26,30,0,0,0,30,0,0,,0,,20,121,87,0,0,0,0,0,9,0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
4,2021-08-15,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,Y,GK,90,26,23,26,0,0,0,26,0,0,,0,,16,92,67,0,0,0,0,0,11,0,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-15,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,Y,GK,90,29,29,29,0,0,0,29,0,0,,0,,15,84,63,0,0,0,0,0,11,0,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
6,2021-08-15,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,Y,GK,90,32,32,32,0,0,0,32,0,0,,0,,23,157,94,0,0,0,0,0,13,0,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League
7,2021-08-15,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,Y,GK,90,26,24,26,0,0,0,26,0,0,,0,,8,40,19,0,0,0,0,0,11,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,Y,GK,90,29,29,29,0,0,0,29,0,0,,0,,13,88,45,0,0,0,0,0,10,0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,GK,90,32,28,32,0,0,0,32,0,0,,0,,13,49,41,0,0,0,0,0,11,0,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-15,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,Y,GK,90,34,31,34,0,0,0,34,0,0,,0,,15,69,22,0,0,0,0,0,15,0,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League
11,2021-08-15,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,Y,GK,90,16,14,16,0,0,0,16,0,0,,0,,4,30,18,0,0,0,0,0,3,0,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League
12,2021-08-15,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,GK,90,33,32,33,0,0,0,33,0,0,,0,,28,169,90,0,0,0,0,0,12,0,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
