,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-09-18,Sun,Premier League,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,0,0,25,35,71.4,1,23,0,0,0,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League
1,2022-09-27,Tue,UEFA Nations League,League B,Home,L 0–2,no Norway,rs Serbia,N,,34,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/cc3df009/Norway-Serbia-September-27-2022-UEFA-Nations-League
2,2022-10-01,Sat,Premier League,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,RB,60,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,48,53,90.6,8,44,5,1,0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
3,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,47,1,2,0,0.0,0.0,0.0,0,0,29,38,76.3,1,26,0,1,0,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League
4,2022-10-14,Fri,Premier League,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,"RB,CB",90,0,0,0,0,0,0,0,0,37,2,0,2,0.0,0.0,0.0,1,0,18,24,75.0,3,16,3,3,0,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League
5,2022-10-23,Sun,Premier League,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,63,2,2,2,0.0,0.0,0.0,1,0,32,53,60.4,3,27,0,2,1,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League
6,2022-10-29,Sat,Premier League,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,RB,82,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,1,0,33,42,78.6,3,29,1,0,0,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
7,2023-01-07,Sat,FA Cup,Third round proper,Home,L 0–1,Brentford,West Ham,Y,CB,79,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/24167384/Brentford-West-Ham-United-January-7-2023-FA-Cup
8,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,"RB,CB",81,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,1,0,34,41,82.9,6,26,1,0,0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
9,2023-01-22,Sun,Premier League,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,0,0,19,31,61.3,2,12,0,0,0,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League
10,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Brentford,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,21,28,75.0,4,10,0,0,0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League
