,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-11-07,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y*,CB,81,31,33,93.9,637,282,10,11,90.9,17,17,100.0,4,4,100.0,0,0.0,0.0,0,2,0,0,2,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
1,2020-11-07,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,N,"On matchday squad, but did not play",/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-11-07,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,RB,90,20,29,69.0,453,300,4,7,57.1,13,17,76.5,3,4,75.0,0,0.0,0.0,0,2,1,0,3,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League
3,2020-11-07,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,RB,90,33,44,75.0,659,327,12,14,85.7,13,15,86.7,8,14,57.1,0,0.1,0.1,1,0,0,0,2,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League
4,2020-11-07,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,RB,90,43,52,82.7,767,289,18,19,94.7,22,25,88.0,3,6,50.0,0,0.0,0.1,1,1,1,1,0,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League
5,2020-11-07,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,"RB,CB",90,53,73,72.6,955,176,19,21,90.5,27,36,75.0,6,11,54.5,0,0.0,0.0,0,2,1,0,3,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
6,2020-11-07,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,CB,90,73,85,85.9,1370,458,27,30,90.0,39,43,90.7,7,11,63.6,0,0.1,0.1,2,4,0,0,2,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
7,2020-11-07,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,RB,90,33,41,80.5,592,165,13,13,100.0,19,22,86.4,1,4,25.0,0,0.0,0.0,0,1,0,0,3,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
8,2020-11-07,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,RB,79,22,30,73.3,563,297,1,1,100.0,12,16,75.0,8,12,66.7,0,0.1,0.2,1,1,1,1,1,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
9,2020-11-07,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-11-07,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,RB,90,21,37,56.8,506,215,4,6,66.7,11,18,61.1,6,9,66.7,0,0.0,0.0,0,2,1,0,4,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
11,2020-11-07,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,RB,90,31,45,68.9,586,241,12,13,92.3,16,21,76.2,3,5,60.0,0,0.0,0.0,0,2,1,0,2,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
12,2020-11-07,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,"CB,RB",90,77,95,81.1,1610,343,23,25,92.0,42,51,82.4,11,16,68.8,0,0.1,0.0,1,0,2,2,1,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
13,2020-11-07,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,"CB,RB",90,25,35,71.4,587,219,5,7,71.4,16,19,84.2,4,9,44.4,0,0.0,0.0,0,3,0,0,1,/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League
14,2020-11-07,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,CB,90,19,37,51.4,361,184,7,9,77.8,10,16,62.5,2,9,22.2,0,0.0,0.0,0,2,0,0,2,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
15,2020-11-07,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,RB,90,27,44,61.4,493,242,7,8,87.5,12,17,70.6,4,15,26.7,0,0.0,0.0,0,2,0,0,1,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
16,2020-11-07,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,RB,90,40,48,83.3,701,208,21,22,95.5,16,20,80.0,3,6,50.0,0,0.0,0.0,0,2,0,0,4,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
17,2020-11-07,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,"CB,RB",90,32,44,72.7,691,202,13,14,92.9,13,16,81.3,6,14,42.9,0,0.0,0.0,0,2,0,0,5,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
18,2020-11-07,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,RB,72,28,41,68.3,483,215,13,15,86.7,11,19,57.9,3,6,50.0,0,0.0,0.0,0,1,0,0,2,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League
19,2020-11-07,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,CB,90,51,62,82.3,1183,536,17,17,100.0,25,30,83.3,9,15,60.0,0,0.3,0.2,1,7,1,0,4,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
20,2020-11-07,Mon,Matchweek 31,Away,D 0–0,Everton,Brighton,Y,"CM,CB",90,32,38,84.2,643,155,8,11,72.7,20,22,90.9,4,5,80.0,0,0.0,0.0,0,4,1,0,3,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
21,2020-11-07,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,CB,90,37,48,77.1,710,153,13,14,92.9,21,24,87.5,3,10,30.0,0,0.0,0.0,0,0,0,0,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
