,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Brentford,N,FW,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,1,1,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,N,FW,28,0,0,0,0,1,0,0,0,15,1,1,1,0.1,0.1,0.0,0,0,3,6,50.0,0,6,0,3,1,Match Report
2,Sat,Premier League,Matchweek 3,Home,L 1–2,Leicester City,Southampton,N,FW,26,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0,Match Report
3,Tue,EFL Cup,Second round,Away,D 0 (3)–0 (1),Leicester City,Stockport,Y,FW,59,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,N,FW,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.2,2,0,2,2,100.0,0,1,0,0,0,Match Report
6,Sun,Premier League,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,FW,90,1,1,0,0,3,2,0,0,27,2,1,1,0.4,0.4,0.8,1,1,13,17,76.5,1,6,0,1,1,Match Report
7,Sat,Premier League,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,FW,73,0,0,0,0,3,2,1,0,30,1,0,0,0.2,0.2,0.2,2,0,16,23,69.6,2,10,1,0,0,Match Report
8,Mon,Premier League,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,N,FW,29,1,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,1,1,6,9,66.7,0,7,3,0,0,Match Report
9,Sat,Premier League,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,FW,66,1,0,0,0,2,2,0,0,18,0,0,1,0.5,0.5,0.0,1,0,7,11,63.6,1,7,1,0,0,Match Report
10,Sat,Premier League,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,FW,64,0,0,0,0,1,1,0,0,25,0,0,1,0.1,0.1,0.1,1,0,11,18,61.1,1,16,2,2,0,Match Report
