,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,AM,72,0,0,0,0,0,0,1,0,35,2,0,0,0.0,0.0,0.3,3,0,26,32,81.3,4,17,0,0,0,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League
1,2021-08-14,Sun,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,CM,45,0,0,0,0,1,1,0,0,20,0,1,0,0.4,0.4,0.1,1,0,11,15,73.3,2,16,1,0,0,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
2,2021-08-14,Fri,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,CM,90,0,0,0,0,3,1,1,0,54,1,0,0,0.2,0.2,0.5,6,0,33,42,78.6,9,34,2,3,2,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 1–2,Leeds United,West Ham,Y,FW,90,0,0,0,0,3,2,0,0,34,0,0,0,0.1,0.1,0.1,4,1,14,21,66.7,4,16,1,2,0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 1–0,Leeds United,Watford,Y,FW,90,0,0,0,0,2,0,0,0,29,0,0,0,0.1,0.1,0.3,3,0,10,19,52.6,3,16,0,0,0,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 0–1,Leeds United,Southampton,Y,FW,63,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,1,8,0,2,0,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,D 1–1,Leeds United,Wolves,Y,FW,90,1,0,1,1,2,0,1,0,48,3,2,1,0.9,0.1,0.4,6,0,25,37,67.6,3,30,0,3,3,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Away,W 2–1,Leeds United,Norwich City,Y,"AM,FW",87,1,0,0,0,3,2,1,0,41,1,0,0,0.1,0.1,0.0,1,0,24,28,85.7,5,23,1,3,1,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League
8,2021-08-14,Sun,Matchweek 11,Home,D 1–1,Leeds United,Leicester City,Y,"AM,CM",90,0,0,0,0,5,2,0,0,51,0,1,0,0.3,0.3,0.0,5,0,28,40,70.0,3,39,5,1,1,/en/matches/8fd004c6/Leeds-United-Leicester-City-November-7-2021-Premier-League
9,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
