,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-21,Sat,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CM,79,0,0,0,0,2,0,0,0,47,1,0,0,0.1,0.1,0.0,4,0,32,35,91.4,3,28,4,5,2,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
1,2021-08-21,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,CM,90,0,1,0,0,1,0,0,0,51,3,1,0,0.0,0.0,0.3,8,1,29,39,74.4,5,28,2,5,2,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
2,2021-08-21,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CM,90,0,1,0,0,1,0,0,0,45,0,2,1,0.0,0.0,0.5,5,1,22,34,64.7,2,20,0,2,1,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
3,2021-08-21,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,49,4,2,1,0.0,0.0,0.1,5,0,26,40,65.0,4,20,1,1,0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
4,2021-08-21,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,CM,66,0,0,0,0,1,0,0,0,47,2,0,4,0.0,0.0,0.0,2,0,30,38,78.9,1,14,0,2,2,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
5,2021-08-21,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,"DM,CM",90,0,0,0,0,0,0,1,0,56,2,5,2,0.0,0.0,0.0,2,1,36,44,81.8,4,40,2,3,3,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
6,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-21,Sat,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,N,LM,24,0,0,0,0,0,0,1,0,22,3,0,0,0.0,0.0,0.0,0,0,9,14,64.3,1,11,0,0,0,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
8,2021-08-21,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,"LM,CM",90,0,1,0,0,0,0,0,0,49,0,2,2,0.0,0.0,0.2,6,1,30,37,81.1,3,22,3,4,2,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League
9,2021-08-21,Sun,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,LM,76,0,0,0,0,1,0,0,0,59,1,1,0,0.0,0.0,0.0,1,0,32,48,66.7,3,31,0,0,0,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
10,2021-08-21,Sat,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,Y,LM,90,0,0,0,0,2,0,0,0,60,5,0,1,0.0,0.0,0.0,1,0,39,48,81.3,5,30,0,2,2,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
11,2021-08-21,Tue,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,66,1,1,1,0.0,0.0,0.0,2,0,52,61,85.2,4,34,3,1,1,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League
12,2021-08-21,Sun,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,Y,"CM,DM",90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.1,1,0,53,61,86.9,1,43,0,3,3,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
13,2021-08-21,Sun,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,Y,CM,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.1,3,0,63,76,82.9,5,48,0,1,0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
14,2021-08-21,Sat,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,"CM,DM",90,0,0,0,0,0,0,0,0,61,4,2,0,0.0,0.0,0.2,4,0,52,57,91.2,1,31,0,1,1,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
15,2021-08-21,Sat,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,CM,90,0,0,0,0,1,0,0,0,51,3,2,0,0.0,0.0,0.0,0,0,29,38,76.3,4,20,0,1,1,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League
16,2021-08-21,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.1,3,1,23,31,74.2,3,18,1,1,1,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League
17,2021-08-21,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,CM,90,0,0,0,0,1,1,1,0,67,2,2,0,0.0,0.0,0.0,3,0,52,62,83.9,5,45,0,1,0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
18,2021-08-21,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,CM,57,0,0,0,0,1,0,0,0,32,1,0,1,0.0,0.0,0.0,1,0,27,28,96.4,3,17,0,0,0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
19,2021-08-21,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,DM,71,0,0,0,0,0,0,1,0,42,3,0,1,0.0,0.0,0.0,3,0,27,31,87.1,3,15,0,2,1,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
20,2021-08-21,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,CM,90,1,0,0,0,3,2,0,0,56,2,1,1,0.6,0.6,0.0,1,0,37,44,84.1,2,19,0,0,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
21,2021-08-21,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,CM,85,0,0,0,0,3,3,1,0,53,1,2,1,0.1,0.1,0.0,1,0,38,44,86.4,1,27,1,0,0,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
22,2021-08-21,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,"DM,CM",78,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.1,2,0,48,56,85.7,4,43,1,0,0,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
23,2021-08-21,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,"CM,DM",90,0,0,0,0,1,0,0,0,71,2,1,2,0.0,0.0,0.0,2,0,57,66,86.4,7,47,0,0,0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
24,2021-08-21,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,N,RM,19,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,2,0,12,18,66.7,2,7,1,0,0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
25,2021-08-21,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,90,4,0,3,0.0,0.0,0.3,5,0,73,79,92.4,5,55,0,1,0,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League
26,2021-08-21,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,Y,CM,75,0,0,0,0,0,0,1,0,38,2,1,1,0.0,0.0,0.2,2,0,28,33,84.8,2,21,1,0,0,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
27,2021-08-21,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,N,DM,18,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,1,0,15,15,100.0,0,13,0,0,0,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
28,2021-08-21,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,Y,"LM,DM",90,0,0,0,0,1,0,0,0,65,1,1,1,0.0,0.0,0.0,1,1,44,55,80.0,6,30,1,2,0,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
29,2021-08-21,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,Y,"RM,CM",90,1,0,0,0,2,2,0,0,53,2,2,3,0.8,0.8,0.0,4,1,36,41,87.8,5,28,0,2,2,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
30,2021-08-21,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,Y,"RM,CM",90,0,0,0,0,1,0,0,0,65,1,0,0,0.0,0.0,0.2,3,1,52,58,89.7,2,41,1,1,0,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
31,2021-08-21,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,126,0,2,0,0.0,0.0,0.1,9,1,106,120,88.3,5,91,5,1,0,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
32,2021-08-21,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,37,2,1,1,0.0,0.0,0.0,1,0,20,28,71.4,0,18,0,1,0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League
