,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,CB,90,47,58,81.0,852,256,19,22,86.4,22,24,91.7,5,7,71.4,0,0.1,0.1,1,2,1,0,5,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,CB,90,37,45,82.2,825,265,8,9,88.9,21,26,80.8,8,10,80.0,0,0.0,0.0,0,2,0,0,3,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,CB,90,42,57,73.7,794,255,13,17,76.5,25,29,86.2,3,10,30.0,0,0.0,0.0,0,0,0,0,3,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,CB,90,56,65,86.2,1281,319,12,12,100.0,32,34,94.1,10,16,62.5,0,0.0,0.0,0,5,0,0,5,/en/matches/707ee0eb/Everton-Sheffield-United-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,CB,90,39,48,81.3,826,337,13,13,100.0,18,19,94.7,8,15,53.3,0,0.0,0.0,0,5,0,0,1,/en/matches/1b9f4fc3/Everton-Manchester-City-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,CB,90,56,69,81.2,1100,352,16,21,76.2,31,36,86.1,8,9,88.9,0,0.0,0.0,0,2,0,0,4,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,CB,90,31,42,73.8,611,290,9,13,69.2,19,22,86.4,3,6,50.0,0,0.0,0.0,0,0,0,0,4,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,CB,90,37,45,82.2,696,226,14,18,77.8,19,19,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
8,2019-08-10,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,N,"On matchday squad, but did not play",/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sat,Matchweek 12,Away,W 2–1,Everton,Southampton,N,CB,2,1,1,100.0,4,2,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–2,Everton,Norwich City,N,"On matchday squad, but did not play",/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sun,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y,CB,90,15,21,71.4,295,97,5,5,100.0,9,12,75.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League
12,2019-08-10,Wed,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y,CB,90,28,38,73.7,646,206,6,9,66.7,15,17,88.2,7,12,58.3,0,0.0,0.0,0,1,0,0,2,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League
13,2019-08-10,Sat,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,CB,90,10,17,58.8,184,97,3,6,50.0,6,6,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,0,/en/matches/1b69dd66/Everton-Chelsea-December-7-2019-Premier-League
14,2019-08-10,Sun,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,CB,90,14,23,60.9,304,195,6,7,85.7,5,7,71.4,3,9,33.3,0,0.0,0.0,0,2,0,0,2,/en/matches/240ac5ad/Manchester-United-Everton-December-15-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Home,D 0–0,Everton,Arsenal,N,"CB,CM",19,2,5,40.0,70,31,0,1,0.0,0,1,0.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Home,W 1–0,Everton,Burnley,N,"On matchday squad, but did not play",/en/matches/b23c6c90/Everton-Burnley-December-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,Y,CB,90,44,48,91.7,1020,489,6,7,85.7,29,30,96.7,9,9,100.0,0,0.1,0.0,1,0,0,0,1,/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Away,L 1–2,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,Sat,Matchweek 22,Home,W 1–0,Everton,Brighton,Y,CB,90,59,70,84.3,1222,348,10,10,100.0,46,50,92.0,2,9,22.2,0,0.0,0.0,0,2,0,0,3,/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League
20,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Tue,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Sat,Matchweek 25,Away,W 3–2,Everton,Watford,N,CB,18,3,6,50.0,105,34,0,1,0.0,1,3,33.3,2,2,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
23,2019-08-10,Sat,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,CB,90,30,38,78.9,657,177,4,5,80.0,24,28,85.7,2,5,40.0,0,0.0,0.0,0,2,0,0,4,/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League
24,2019-08-10,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,"On matchday squad, but did not play",/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
25,2019-08-10,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,CB,90,25,35,71.4,576,273,7,9,77.8,13,15,86.7,5,9,55.6,0,0.4,0.1,1,4,0,0,3,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League
26,2019-08-10,Sun,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,CB,90,57,70,81.4,1056,403,16,20,80.0,31,34,91.2,5,9,55.6,0,0.0,0.0,0,4,0,0,6,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League
27,2019-08-10,Sun,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,CB,90,25,29,86.2,411,161,11,12,91.7,12,12,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League
28,2019-08-10,Wed,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,CB,90,62,68,91.2,1242,380,15,18,83.3,39,41,95.1,7,8,87.5,0,0.0,0.0,1,4,1,0,4,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
29,2019-08-10,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,CB,90,21,32,65.6,456,211,7,7,100.0,11,16,68.8,3,8,37.5,0,0.0,0.0,0,1,0,0,0,/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League
30,2019-08-10,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,Y,CB,90,62,66,93.9,1227,475,17,17,100.0,35,36,97.2,7,10,70.0,0,0.1,0.0,1,3,1,0,4,/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
31,2019-08-10,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,CB,90,38,46,82.6,680,275,13,13,100.0,22,26,84.6,2,5,40.0,0,0.0,0.0,0,0,0,0,3,/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League
32,2019-08-10,Sun,Matchweek 35,Away,L 0–3,Everton,Wolves,Y,CB,90,55,64,85.9,1036,538,18,20,90.0,32,33,97.0,5,9,55.6,0,0.1,0.0,1,0,0,0,2,/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League
33,2019-08-10,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,CB,90,59,66,89.4,1243,512,10,11,90.9,43,44,97.7,6,8,75.0,0,0.0,0.0,0,4,0,0,6,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
34,2019-08-10,Mon,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,Y,CB,90,62,74,83.8,1197,311,14,16,87.5,44,49,89.8,3,5,60.0,0,0.0,0.0,0,0,0,0,0,/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League
35,2019-08-10,Sun,Matchweek 38,Home,L 1–3,Everton,Bournemouth,Y,CB,90,90,97,92.8,1782,509,22,23,95.7,60,63,95.2,8,10,80.0,0,0.0,0.0,0,5,0,0,5,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
