,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
15,2021-10-16,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,N,RW,12,10,14,71.4,140,39,7,8,87.5,2,3,66.7,1,1,100.0,0,0.0,0.0,1,0,1,0,2,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
16,2021-10-16,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2021-10-16,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,N,AM,17,7,9,77.8,51,0,5,7,71.4,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
18,2021-10-16,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,N,FW,27,4,7,57.1,37,7,3,4,75.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
19,2021-10-16,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,Y,RW,67,15,20,75.0,210,54,8,10,80.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0,0,1,0,2,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
20,2021-10-16,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,N,"FW,DM",36,9,11,81.8,97,13,7,7,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
21,2021-10-16,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,Y,LW,63,20,25,80.0,221,72,13,16,81.3,5,7,71.4,0,0,,0,0.0,0.0,0,5,0,0,3,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
22,2021-10-16,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,N,RW,17,12,17,70.6,125,5,10,12,83.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
23,2021-10-16,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,FW,90,12,17,70.6,165,16,5,5,100.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
24,2021-10-16,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,N,LW,14,5,6,83.3,63,0,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
25,2021-10-16,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,LW,78,13,16,81.3,148,20,9,10,90.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
26,2021-10-16,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,N,"On matchday squad, but did not play",/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
