,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,N,"On matchday squad, but did not play",/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-10,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,N,"On matchday squad, but did not play",/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,Sun,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,N,"On matchday squad, but did not play",/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,"On matchday squad, but did not play",/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,CB,16,5,6,83.3,88,16,3,3,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,"On matchday squad, but did not play",/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-10,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,N,"On matchday squad, but did not play",/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,N,"On matchday squad, but did not play",/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,CB,90,27,33,81.8,497,163,10,12,83.3,16,17,94.1,1,4,25.0,0,0.0,0.0,1,1,0,0,2,/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League
