,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-02-09,Sat,Matchweek 26,Away,W 3–2,Tottenham,Manchester City,Y,AM,90,1,1,0,0,1,1,0,0,36,2,1,1,0.2,0.2,0.4,2,1,20,23,87.0,1,13,0,2,0,/en/matches/cd797899/Manchester-City-Tottenham-Hotspur-February-19-2022-Premier-League
1,2022-02-09,Wed,Matchweek 13,Away,L 0–1,Tottenham,Burnley,Y,"AM,WB",90,0,0,0,0,3,0,0,0,51,1,1,1,0.2,0.2,0.1,5,0,29,39,74.4,2,39,3,2,2,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
2,2022-02-09,Sat,Matchweek 27,Away,W 4–0,Tottenham,Leeds United,Y,AM,77,1,0,0,0,4,2,0,0,45,1,0,0,0.4,0.4,0.0,4,2,31,35,88.6,0,31,3,5,4,/en/matches/05d37de9/Leeds-United-Tottenham-Hotspur-February-26-2022-Premier-League
3,2022-02-09,Mon,Matchweek 28,Home,W 5–0,Tottenham,Everton,Y,AM,90,0,2,0,0,2,0,0,0,62,1,1,2,0.0,0.0,0.7,4,2,37,43,86.0,5,30,5,4,2,/en/matches/6e11eac6/Tottenham-Hotspur-Everton-March-7-2022-Premier-League
4,2022-02-09,Sat,Matchweek 29,Away,L 2–3,Tottenham,Manchester Utd,Y,AM,77,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.3,2,0,26,31,83.9,2,22,3,2,1,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
5,2022-02-09,Wed,Matchweek 16,Away,W 2–0,Tottenham,Brighton,Y,AM,89,0,1,0,0,3,2,0,0,51,2,2,2,0.6,0.6,0.2,4,1,29,35,82.9,3,36,4,2,0,/en/matches/59b3ee40/Brighton-and-Hove-Albion-Tottenham-Hotspur-March-16-2022-Premier-League
6,2022-02-09,Sun,Matchweek 30,Home,W 3–1,Tottenham,West Ham,Y,AM,89,0,0,0,0,4,0,0,0,52,0,0,1,0.2,0.2,0.5,3,0,42,45,93.3,1,42,9,1,1,/en/matches/5fb752fa/Tottenham-Hotspur-West-Ham-United-March-20-2022-Premier-League
7,2022-02-09,Sun,Matchweek 31,Home,W 5–1,Tottenham,Newcastle Utd,Y,AM,75,0,1,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.6,8,3,32,36,88.9,5,23,3,2,1,/en/matches/6f8a2207/Tottenham-Hotspur-Newcastle-United-April-3-2022-Premier-League
8,2022-02-09,Sat,Matchweek 32,Away,W 4–0,Tottenham,Aston Villa,Y,RW,83,1,1,0,0,1,1,0,0,22,1,1,2,0.0,0.0,0.1,1,1,14,18,77.8,0,12,6,1,0,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League
9,2022-02-09,Sat,Matchweek 33,Home,L 0–1,Tottenham,Brighton,Y,RW,63,0,0,0,0,0,0,1,0,18,1,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,7,0,1,0,/en/matches/0b266073/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-16-2022-Premier-League
10,2022-02-09,Sat,Matchweek 34,Away,D 0–0,Tottenham,Brentford,Y,"RW,RM",90,0,0,0,0,2,0,0,0,50,2,2,1,0.1,0.1,0.0,2,0,30,37,81.1,2,28,3,1,1,/en/matches/9c939b7f/Brentford-Tottenham-Hotspur-April-23-2022-Premier-League
11,2022-02-09,Sun,Matchweek 35,Home,W 3–1,Tottenham,Leicester City,N,RW,36,0,2,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.1,4,2,11,11,100.0,5,10,2,4,3,/en/matches/26ff83e6/Tottenham-Hotspur-Leicester-City-May-1-2022-Premier-League
12,2022-02-09,Sat,Matchweek 36,Away,D 1–1,Tottenham,Liverpool,Y,"RW,RM",84,0,0,0,0,1,1,0,0,35,0,0,0,0.0,0.0,0.0,2,0,19,25,76.0,1,22,2,8,3,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League
13,2022-02-09,Thu,Matchweek 22,Home,W 3–0,Tottenham,Arsenal,Y,AM,71,0,0,0,0,0,0,0,0,31,1,2,0,0.0,0.0,0.0,0,0,21,25,84.0,1,13,1,0,0,/en/matches/607d0562/North-London-Derby-Tottenham-Hotspur-Arsenal-May-12-2022-Premier-League
14,2022-02-09,Sun,Matchweek 37,Home,W 1–0,Tottenham,Burnley,N,AM,12,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,/en/matches/1d0f7282/Tottenham-Hotspur-Burnley-May-15-2022-Premier-League
15,2022-02-09,Sun,Matchweek 38,Away,W 5–0,Tottenham,Norwich City,Y,AM,67,2,0,0,0,3,2,0,0,43,1,1,0,0.9,0.9,0.2,6,1,26,33,78.8,1,38,3,6,5,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League
