,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,LW,61,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,13,22,59.1,1,23,2,0,0,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,N,LW,15,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,1,1,7,12,58.3,2,14,1,2,2,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,"LW,FW",20,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,3,0,9,13,69.2,2,14,2,1,0,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,LW,54,0,0,0,0,0,0,1,0,36,1,0,0,0.0,0.0,0.0,2,0,21,28,75.0,2,27,1,3,2,/en/matches/707ee0eb/Everton-Sheffield-United-September-21-2019-Premier-League
4,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,N,"On matchday squad, but did not play",/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,LW,90,1,0,0,0,1,1,0,0,57,4,0,5,0.5,0.5,0.0,4,1,22,35,62.9,3,28,1,6,2,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,LW,29,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,8,1,1,0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
8,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sun,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,"On matchday squad, but did not play",/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-10,Wed,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,LM,56,0,1,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.3,3,1,16,21,76.2,2,16,3,2,0,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League
11,2019-08-10,Sat,Matchweek 16,Home,W 3–1,Everton,Chelsea,N,RW,5,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,5,0,0,0,/en/matches/1b69dd66/Everton-Chelsea-December-7-2019-Premier-League
12,2019-08-10,Sun,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,LM,69,0,0,0,0,1,0,0,0,37,3,2,0,0.0,0.0,0.0,1,0,21,28,75.0,2,25,3,1,0,/en/matches/240ac5ad/Manchester-United-Everton-December-15-2019-Premier-League
13,2019-08-10,Sat,Matchweek 18,Home,D 0–0,Everton,Arsenal,N,"On matchday squad, but did not play",/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-10,Thu,Matchweek 19,Home,W 1–0,Everton,Burnley,Y,AM,76,0,0,0,0,1,0,0,0,44,1,1,1,0.0,0.0,0.1,4,0,31,39,79.5,6,37,3,3,3,/en/matches/b23c6c90/Everton-Burnley-December-26-2019-Premier-League
15,2019-08-10,Sat,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 22,Home,W 1–0,Everton,Brighton,Y,LM,71,0,0,0,0,1,0,0,0,59,2,0,3,0.1,0.1,0.7,7,0,35,49,71.4,8,41,5,3,3,/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League
18,2019-08-10,Sat,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,LM,45,0,0,0,0,0,0,0,0,28,0,2,0,0.0,0.0,0.0,0,0,15,24,62.5,3,25,1,0,0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League
19,2019-08-10,Tue,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,LM,82,0,1,0,0,3,2,0,0,67,2,1,4,0.5,0.5,0.4,4,1,33,51,64.7,9,47,7,3,1,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League
20,2019-08-10,Sat,Matchweek 25,Away,W 3–2,Everton,Watford,N,"On matchday squad, but did not play",/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Sat,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,LM,64,1,0,0,0,1,1,0,0,31,2,2,1,0.3,0.3,0.0,0,0,13,19,68.4,1,19,0,2,1,/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League
22,2019-08-10,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,RM,31,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.2,4,0,20,21,95.2,2,18,0,0,0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
23,2019-08-10,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,N,RM,28,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,9,12,75.0,1,9,0,1,0,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League
24,2019-08-10,Sun,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,"RM,CM",45,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,15,20,75.0,3,17,1,4,3,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League
25,2019-08-10,Sun,Matchweek 30,Home,D 0–0,Everton,Liverpool,N,FW,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League
26,2019-08-10,Wed,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,LM,86,0,0,0,0,0,0,0,0,44,4,2,2,0.0,0.0,0.2,5,0,23,32,71.9,7,27,1,1,1,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
27,2019-08-10,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,N,FW,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,2,1,/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League
28,2019-08-10,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,N,"RM,LM",24,0,0,0,0,1,0,0,0,11,0,1,0,0.1,0.1,0.0,1,0,4,6,66.7,0,3,0,0,0,/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
29,2019-08-10,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,N,CM,17,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,2,9,0,2,1,/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League
30,2019-08-10,Sun,Matchweek 35,Away,L 0–3,Everton,Wolves,N,RM,35,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,1,0,18,22,81.8,5,20,0,3,2,/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League
31,2019-08-10,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,LM,61,0,0,0,0,0,0,0,0,34,0,2,1,0.0,0.0,0.0,0,0,23,26,88.5,3,20,2,1,1,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
32,2019-08-10,Mon,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2019-08-10,Sun,Matchweek 38,Home,L 1–3,Everton,Bournemouth,N,AM,21,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,1,0,13,15,86.7,3,12,0,1,1,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
