,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-14,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,Y,LM,90,1,0,0,0,5,1,0,0,80,4,2,3,0.9,0.9,0.0,6,0,47,66,71.2,4,52,4,8,7,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League
1,2020-09-14,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,"WB,RW",90,0,1,0,0,0,0,0,0,65,2,0,0,0.0,0.0,0.1,3,1,45,61,73.8,7,34,7,5,5,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
2,2020-09-14,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y,WB,90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.3,6,0,40,55,72.7,3,33,5,2,1,/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League
3,2020-09-14,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,Y,WB,69,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,2,0,27,35,77.1,3,19,5,2,0,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
4,2020-09-14,Sun,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,WB,64,0,0,0,0,0,0,0,0,49,1,1,1,0.0,0.0,0.0,2,1,30,45,66.7,3,20,4,2,2,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
5,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,Sat,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y,"WB,LB",90,1,0,0,0,1,1,0,0,62,4,1,4,0.1,0.1,0.0,2,0,28,45,62.2,5,33,5,0,0,/en/matches/dea0df40/Aston-Villa-Brighton-and-Hove-Albion-November-21-2020-Premier-League
7,2020-09-14,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y,WB,90,0,0,0,0,2,1,0,0,57,4,2,1,0.1,0.1,0.0,1,0,24,43,55.8,8,24,3,2,2,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League
8,2020-09-14,Mon,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y,"WB,LM",90,0,0,0,0,1,0,0,0,68,3,2,2,0.1,0.1,0.0,3,0,37,60,61.7,7,35,9,4,3,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
9,2020-09-14,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,LW,90,0,0,0,0,2,0,0,0,55,4,2,1,0.0,0.0,0.1,3,0,30,40,75.0,4,29,6,4,3,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League
10,2020-09-14,Wed,Matchweek 13,Away,D 0–0,Brighton,Fulham,Y,WB,90,0,0,0,0,0,0,0,0,81,0,1,1,0.0,0.0,0.1,1,0,45,75,60.0,5,44,3,5,4,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
11,2020-09-14,Sun,Matchweek 14,Home,D 1–1,Brighton,Sheffield Utd,Y,"LB,WB",90,0,0,0,0,1,0,0,0,73,2,0,0,0.0,0.0,0.2,8,0,53,67,79.1,2,43,6,6,5,/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League
12,2020-09-14,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,Y,WB,90,0,0,0,0,3,1,0,0,76,0,2,4,0.1,0.1,0.0,1,0,45,61,73.8,5,32,2,2,1,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League
13,2020-09-14,Tue,Matchweek 16,Home,L 0–1,Brighton,Arsenal,N,"AM,RW,CM",23,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,9,3,4,3,/en/matches/fdca0bef/Brighton-and-Hove-Albion-Arsenal-December-29-2020-Premier-League
14,2020-09-14,Sat,Matchweek 17,Home,D 3–3,Brighton,Wolves,Y,WB,90,0,0,0,0,1,0,0,0,51,3,1,0,0.0,0.0,0.1,4,0,31,41,75.6,4,32,1,4,0,/en/matches/abeb80b7/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-January-2-2021-Premier-League
15,2020-09-14,Wed,Matchweek 18,Away,L 0–1,Brighton,Manchester City,N,CM,23,0,0,0,0,0,0,0,0,18,2,0,1,0.0,0.0,0.0,0,0,6,10,60.0,0,9,0,1,1,/en/matches/9926f1f0/Manchester-City-Brighton-and-Hove-Albion-January-13-2021-Premier-League
16,2020-09-14,Sat,Matchweek 19,Away,W 1–0,Brighton,Leeds United,Y,"WB,LB",90,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.0,2,0,16,29,55.2,4,11,0,0,0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League
