,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-07,Sat,Matchweek 6,Home,W 2–1,Chelsea,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,105,3,1,0,0.0,0.0,0.0,1,0,83,94,88.3,4,76,5,0,0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League
2,2022-08-07,Sat,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,104,0,4,2,0.0,0.0,0.0,0,0,89,96,92.7,3,85,2,2,0,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League
3,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-07,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CB,45,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,1,0,30,37,81.1,2,30,1,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
5,2022-08-07,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,N,CB,72,0,0,0,0,0,0,0,0,47,2,2,1,0.0,0.0,0.0,1,0,31,38,81.6,1,25,0,1,1,/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League
6,2022-08-07,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,CB,90,1,0,0,0,2,1,1,0,93,0,1,1,0.2,0.2,0.0,1,0,81,84,96.4,10,77,5,0,0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
7,2022-08-07,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,CB,85,0,0,0,0,1,1,1,0,50,2,1,3,0.1,0.1,0.0,1,1,32,40,80.0,0,29,1,0,0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
8,2022-08-07,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,CB,86,0,0,0,0,1,0,0,0,65,2,1,0,0.2,0.2,0.0,1,1,47,57,82.5,3,42,4,2,1,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
9,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-07,Tue,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,75,7,5,2,0.0,0.0,0.0,0,0,45,51,88.2,0,41,1,0,0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League
11,2022-08-07,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,CB,79,0,0,0,0,1,0,0,0,70,3,0,1,0.2,0.2,0.0,1,0,52,55,94.5,8,45,3,4,2,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
12,2022-08-07,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,CB,56,0,0,0,0,0,0,0,0,27,3,2,0,0.0,0.0,0.0,0,0,18,21,85.7,0,18,1,0,0,/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League
13,2022-08-07,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y,CB,90,0,0,0,0,0,0,1,0,82,3,0,0,0.0,0.0,0.0,3,0,62,69,89.9,5,45,4,1,1,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
14,2022-08-07,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,Y,CB,85,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,0,0,45,49,91.8,0,36,0,2,2,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League
15,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-07,Sat,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-07,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,57,0,1,2,0.0,0.0,0.0,1,0,43,51,84.3,1,41,0,0,0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
18,2022-08-07,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,100,1,0,2,0.0,0.0,0.0,2,0,88,95,92.6,5,68,2,0,0,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
19,2022-08-07,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,N,CB,45,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,33,35,94.3,1,28,0,1,1,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
