,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-11,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,FW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,N,LM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,N,RM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League,,,,,,,,,,,,,,,
4,2019-08-11,Sun,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,AM,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
5,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-11,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,N,"On matchday squad, but did not play",/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League,,,,,,,,,,,,,,,
7,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-11,Sat,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,N,RM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League
9,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-11,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y,"AM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
11,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-11,Sun,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League,,,,,,,,,,,,,,,
13,2019-08-11,Wed,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League,,,,,,,,,,,,,,,
14,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-11,Wed,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,N,LW,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League
16,2019-08-11,Sat,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,N,"On matchday squad, but did not play",/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League,,,,,,,,,,,,,,,
17,2019-08-11,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,N,"On matchday squad, but did not play",/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League,,,,,,,,,,,,,,,
18,2019-08-11,Mon,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League,,,,,,,,,,,,,,,
19,2019-08-11,Sun,Matchweek 38,Home,L 1–3,Newcastle Utd,Liverpool,N,"On matchday squad, but did not play",/en/matches/b6b1209d/Newcastle-United-Liverpool-July-26-2020-Premier-League,,,,,,,,,,,,,,,
