,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-13,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,RW,82,0,1,0,0,0,0,0,0,27,2,0,3,0.0,0.0,0.1,2,1,11,22,50.0,1,15,2,0,0,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
1,2022-08-13,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,LW,74,0,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.0,3,0,20,24,83.3,0,24,2,2,1,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,FW,45,0,0,0,0,1,0,1,0,14,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,2,10,0,1,0,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
3,2022-08-13,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,"LW,LM",69,0,0,0,0,2,1,0,0,28,0,0,0,0.2,0.2,0.1,3,0,10,17,58.8,2,19,3,2,1,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League
4,2022-08-13,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,FW,57,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,2,0,16,24,66.7,3,16,1,1,0,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
5,2022-08-13,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,LW,45,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,3,0,4,5,80.0,0,5,0,1,1,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-13,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,RW,33,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,3,0,13,19,68.4,3,15,0,0,0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-13,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,"On matchday squad, but did not play",/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-13,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,RW,8,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,1,4,0,0,0,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
10,2022-08-13,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,"RW,LM",73,1,0,0,0,2,2,0,0,28,1,0,0,0.2,0.2,0.0,2,0,10,17,58.8,1,17,3,3,0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-13,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,"FW,LW,AM",90,0,0,0,0,4,1,0,0,41,3,1,0,0.3,0.3,0.0,3,0,19,30,63.3,1,24,5,2,1,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
12,2022-08-13,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,N,"AM,LW",18,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,1,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
13,2022-08-13,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-13,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
