,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,N,FW,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,0,0,0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
1,2021-08-14,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,N,FW,29,1,0,0,0,2,1,0,0,15,0,0,0,0.6,0.6,0.0,1,0,7,8,87.5,1,12,0,1,0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
2,2021-08-14,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,"WB,AM",13,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,3,0,14,17,82.4,2,14,2,1,0,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
3,2021-08-14,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,"AM,WB",90,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,1,0,10,21,47.6,1,16,4,2,1,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
4,2021-08-14,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,N,AM,19,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,6,1,0,0,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
5,2021-08-14,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,N,"On matchday squad, but did not play",/en/matches/6ad3036b/Chelsea-Leeds-United-December-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-14,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,"FW,WB",90,0,0,0,0,3,1,0,0,34,1,0,1,0.4,0.4,0.1,4,0,16,21,76.2,3,18,1,3,0,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League
7,2021-08-14,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,FW,90,0,0,0,0,1,1,0,0,29,0,0,0,0.4,0.4,0.0,1,0,14,24,58.3,2,20,3,3,1,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League
8,2021-08-14,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,"WB,FW",90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.1,1,0,35,42,83.3,2,34,1,4,2,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
9,2021-08-14,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,WB,90,0,0,0,0,0,0,0,0,59,2,0,3,0.0,0.0,0.1,1,0,32,37,86.5,3,31,0,4,2,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
10,2021-08-14,Sun,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,Y,"AM,WB",90,1,0,0,0,3,2,1,0,46,1,1,0,0.6,0.6,0.0,1,0,20,28,71.4,1,40,4,4,2,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League
11,2021-08-14,Sat,Matchweek 22,Away,L 0–1,Chelsea,Manchester City,Y,AM,68,0,0,0,0,0,0,0,0,25,0,0,2,0.0,0.0,0.0,1,0,16,20,80.0,0,16,5,1,1,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League
12,2021-08-14,Tue,Matchweek 24,Away,D 1–1,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-14,Sun,Matchweek 23,Home,W 2–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",/en/matches/29e164e3/Chelsea-Tottenham-Hotspur-January-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-08-14,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,Y,LM,90,0,0,0,0,2,0,1,0,52,0,1,0,0.3,0.3,0.0,0,0,28,41,68.3,3,35,4,5,4,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League
15,2021-08-14,Sat,Matchweek 28,Away,W 4–0,Chelsea,Burnley,Y,AM,90,1,1,0,0,2,1,0,0,56,2,0,2,0.7,0.7,0.3,2,2,35,39,89.7,3,38,5,10,5,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
16,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2021-08-14,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,N,LB,13,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,5,0,0,0,/en/matches/0dcf103b/Chelsea-Newcastle-United-March-13-2022-Premier-League
18,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2021-08-14,Sat,Matchweek 32,Away,W 6–0,Chelsea,Southampton,N,FW,45,0,0,0,0,2,1,0,0,23,0,0,1,0.2,0.2,0.0,2,1,7,10,70.0,0,13,1,1,0,/en/matches/70d15cf0/Southampton-Chelsea-April-9-2022-Premier-League
20,2021-08-14,Wed,Matchweek 25,Home,L 2–4,Chelsea,Arsenal,N,"On matchday squad, but did not play",/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-14,Sun,Matchweek 34,Home,W 1–0,Chelsea,West Ham,N,AM,15,1,0,0,0,1,1,0,0,11,0,0,0,0.6,0.6,0.0,1,0,8,9,88.9,1,7,1,0,0,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League
22,2021-08-14,Thu,Matchweek 37,Away,D 1–1,Chelsea,Manchester Utd,N,AM,20,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,1,8,2,1,1,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
23,2021-08-14,Sun,Matchweek 35,Away,L 0–1,Chelsea,Everton,N,RW,23,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,11,3,1,0,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League
24,2021-08-14,Sat,Matchweek 36,Home,D 2–2,Chelsea,Wolves,Y,AM,90,0,1,0,0,4,0,0,0,56,3,0,0,0.2,0.2,0.4,10,2,31,41,75.6,8,37,4,6,1,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
25,2021-08-14,Wed,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,Y,AM,77,1,0,0,0,3,1,0,0,35,1,1,1,0.2,0.2,0.1,1,0,20,23,87.0,3,22,2,2,1,/en/matches/6f225dc6/Leeds-United-Chelsea-May-11-2022-Premier-League
26,2021-08-14,Thu,Matchweek 27,Home,D 1–1,Chelsea,Leicester City,Y,AM,71,0,0,0,0,2,0,0,0,29,0,0,1,0.6,0.6,0.0,4,0,16,16,100.0,1,22,1,4,2,/en/matches/75d8f6e0/Chelsea-Leicester-City-May-19-2022-Premier-League
27,2021-08-14,Sun,Matchweek 38,Home,W 2–1,Chelsea,Watford,N,"On matchday squad, but did not play",/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
