,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y*,CM,90,92,85,7,5,0,1,4,0,2,0,2,0,81,0,1,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y*,DM,90,89,87,2,2,0,2,2,0,0,0,0,0,82,0,2,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y*,CM,90,92,90,2,1,0,1,6,0,1,1,0,0,81,0,0,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y*,"LM,DM",90,91,82,9,5,0,1,5,0,4,0,2,1,82,0,0,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
4,2020-09-12,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y*,AM,90,41,38,2,1,0,0,3,0,1,1,0,0,35,1,0,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y*,AM,90,67,63,4,1,0,0,8,0,2,1,1,0,54,0,1,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,Y*,AM,57,40,37,3,2,0,0,1,0,1,0,0,0,36,0,1,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
7,2020-09-12,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,N,"On matchday squad, but did not play",/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League,,,,,,,,,,,,,,,,
8,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,N,AM,8,12,11,1,1,1,1,1,0,0,0,0,0,9,0,0,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,N,"On matchday squad, but did not play",/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League,,,,,,,,,,,,,,,,
10,2020-09-12,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,N,"On matchday squad, but did not play",/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League,,,,,,,,,,,,,,,,
11,2020-09-12,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y*,AM,64,30,24,6,1,0,1,4,0,4,0,4,0,25,0,1,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
12,2020-09-12,Sat,Matchweek 15,Home,D 0–0,Fulham,Southampton,N,"On matchday squad, but did not play",/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,,,,,,,,,,,,,,,,
