,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,L 0–1,Leeds United,Brighton,N,DM,17,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.4,2,0,8,12,66.7,0,5,0,1,1,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League
1,2022-08-13,Tue,Matchweek 5,Home,D 1–1,Leeds United,Everton,N,"On matchday squad, but did not play",/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-13,Sat,Matchweek 6,Away,L 2–5,Leeds United,Brentford,N,"On matchday squad, but did not play",/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-13,Wed,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,LM,64,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,17,20,85.0,4,16,0,2,2,/en/matches/a85ef749/Leeds-United-Manchester-City-December-28-2022-Premier-League
5,2022-08-13,Sat,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,Y,DM,45,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,1,0,19,23,82.6,3,18,0,2,1,/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League
6,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-13,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-13,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,N,LM,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
9,2022-08-13,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,N,DM,11,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,7,8,87.5,1,7,0,0,0,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
10,2022-08-13,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,N,"On matchday squad, but did not play",/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-13,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,N,CM,20,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,16,20,80.0,4,19,0,2,2,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League
12,2022-08-13,Sat,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,AM,79,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,1,0,11,16,68.8,1,14,0,1,0,/en/matches/7ee695ea/Manchester-City-Leeds-United-May-6-2023-Premier-League
13,2022-08-13,Sat,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,N,LM,45,0,0,0,0,0,0,0,0,34,3,1,3,0.0,0.0,0.1,2,0,20,24,83.3,6,14,0,0,0,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League
14,2022-08-13,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,Y,LM,61,0,0,0,0,0,0,0,0,36,2,0,2,0.0,0.0,0.0,3,0,25,31,80.6,3,25,0,1,0,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
15,2022-08-13,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,87,2,1,1,0.0,0.0,0.3,6,0,61,78,78.2,10,53,4,2,2,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League
